MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen	WIJK
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	15	100	100	67	G4	1285	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Argonautenstraat	1076	1076	ELK	KVB	19	100	100	100	1x25	1863	0	0	1,7	ZUID
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	18	100	100	83	G4	1324	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Argonautenstraat	1076	1076	ELK	KVB	29	100	100	48	1x50	2011	3,45	0	2,2	ZUID
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	23	100	100	78	G4	1523	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Argonautenstraat	1076	1076	ELK	KVB	26	100	100	92	1x25	2647	3,85	0	2	ZUID
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	24	100	100	96	G4	1124	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Argonautenstraat	1076	1076	ELK	KVB	36	100	97,22	47	1x25	2234	0	0	2,9	ZUID
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	32	100	100	81	G4	1259	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Argonautenstraat	1076	1076	ELK	KVB	43	100	100	84	1x25	2334	0	0	1,9	ZUID
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	39	100	100	87	G4	1246	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Argonautenstraat	1076	1076	ELK	KVB	20	100	100	95	1x25	2315	10	5	1,8	ZUID
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	19	100	100	79	G4	1312	0	5,26	1	ZUID
Liander N.V.	Liander N.V. (NW)	Argonautenstraat	1076	1076	ELK	KVB	20	100	100	90	1x25	2534	5	5	1,4	ZUID
Liander N.V.	GAS Liander	Argonautenstraat	1076	1076	GAS	KVB	19	100	94,74	84	G4	825	0	5,26	1	ZUID
Liander N.V.	Liander N.V. (NW)	Jasonstraat	1076	1076	ELK	KVB	23	100	100	48	1x25	3776	43,48	43,48	2,1	ZUID
Liander N.V.	GAS Liander	Jasonstraat	1076	1076	GAS	KVB	23	100	100	91	G4	1159	0	43,48	1	ZUID
Liander N.V.	Liander N.V. (NW)	Jasonstraat	1076	1076	ELK	KVB	19	100	100	58	1x25	2441	73,68	73,68	1,8	ZUID
Liander N.V.	GAS Liander	Jasonstraat	1076	1076	GAS	KVB	17	100	100	94	G4	1412	0	70,59	1	ZUID
Liander N.V.	Liander N.V. (NW)	Jasonstraat	1076	1076	ELK	KVB	19	100	100	79	1x35	3369	89,47	89,47	1,5	ZUID
Liander N.V.	GAS Liander	Jasonstraat	1076	1076	GAS	KVB	19	100	100	89	G4	1501	0	89,47	1	ZUID
Liander N.V.	Liander N.V. (NW)	Jasonstraat	1076	1076	ELK	KVB	22	100	95,45	91	1x35	1690	90,91	95,45		ZUID
Liander N.V.	GAS Liander	Jasonstraat	1076	1076	GAS	KVB	19	100	100	100	G4	1237	0	94,74	1	ZUID
Liander N.V.	Liander N.V. (NW)	Jasonstraat	1076	1076	ELK	KVB	24	100	100	58	1x35	2238	83,33	79,17	1,8	ZUID
Liander N.V.	GAS Liander	Jasonstraat	1076	1076	GAS	KVB	23	100	100	87	G4	1276	0	78,26	1	ZUID
Liander N.V.	Liander N.V. (NW)	Jasonstraat	1076	1076	ELK	KVB	17	100	100	41	1x35	2063	88,24	100		ZUID
Liander N.V.	GAS Liander	Jasonstraat	1076	1076	GAS	KVB	14	100	100	79	G4	705	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	25	100	100	48	1x25	2008	68	68	1,5	ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	22	100	100	100	G4	1229	0	81,82	1	ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	32	100	96,88	47	1x25	2321	56,25	59,38	2,2	ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	30	100	100	97	G4	1134	0	60	1	ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	26	100	100	85	1x35	1901	88,46	96,15		ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	24	100	100	100	G4	1008	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	32	100	100	53	1x35	4435	81,25	81,25	2,5	ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	30	100	96,67	90	G4	1616	0	80	1	ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	35	100	100	54	1x35	2709	88,57	97,14	4	ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	32	100	100	100	G4	995	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	34	100	97,06	71	1x35	1973	76,47	76,47	2,7	ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	31	100	100	97	G4	1127	0	64,52	1	ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	26	100	96,15	54	1x25	1888	76,92	84,62	2	ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	24	100	95,83	100	G4	1239	0	87,5	1	ZUID
Liander N.V.	Liander N.V. (NW)	Amazonenstraat	1076	1076	ELK	KVB	28	100	96,43	50	1x25	2358	92,86	96,43		ZUID
Liander N.V.	GAS Liander	Amazonenstraat	1076	1076	GAS	KVB	26	100	100	100	G4	1009	0	88,46	1	ZUID
Liander N.V.	Liander N.V. (NW)	Agamemnonstraat	1076	1076	ELK	KVB	28	100	96,43	71	1x35	2192	78,57	82,14	4	ZUID
Liander N.V.	GAS Liander	Agamemnonstraat	1076	1076	GAS	KVB	28	100	96,43	96	G4	1375	0	82,14	1	ZUID
Liander N.V.	Liander N.V. (NW)	Agamemnonstraat	1076	1076	ELK	KVB	26	100	88,46	73	1x35	3338	73,08	88,46		ZUID
Liander N.V.	GAS Liander	Agamemnonstraat	1076	1076	GAS	KVB	23	100	95,65	91	G4	1325	0	91,3	1	ZUID
Liander N.V.	Liander N.V. (NW)	Agamemnonstraat	1076	1076	ELK	KVB	27	100	85,19	89	1x35	1873	40,74	37,04	4	ZUID
Liander N.V.	GAS Liander	Agamemnonstraat	1076	1076	GAS	KVB	25	100	92	56	G4	994	0	36	1	ZUID
Liander N.V.	Liander N.V. (NW)	Agamemnonstraat	1076	1076	ELK	KVB	20	100	95	60	1x35	2428	70	80	4	ZUID
Liander N.V.	GAS Liander	Agamemnonstraat	1076	1076	GAS	KVB	18	100	100	78	G4	1133	0	83,33	1	ZUID
Liander N.V.	Liander N.V. (NW)	Agamemnonstraat	1076	1076	ELK	KVB	21	100	100	57	1x35	1740	100	100		ZUID
Liander N.V.	GAS Liander	Agamemnonstraat	1076	1076	GAS	KVB	19	100	100	95	G4	1289	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Agamemnonstraat	1076	1076	ELK	KVB	20	100	100	45	1x35	2628	95	100		ZUID
Liander N.V.	GAS Liander	Agamemnonstraat	1076	1076	GAS	KVB	18	100	100	94	G4	1198	0	83,33	1	ZUID
Liander N.V.	Liander N.V. (NW)	Agamemnonstraat	1076	1076	ELK	KVB	18	100	94,44	78	1x35	3444	72,22	77,78	4	ZUID
Liander N.V.	GAS Liander	Agamemnonstraat	1076	1076	GAS	KVB	17	100	100	88	G4	2694	0	76,47	1	ZUID
Liander N.V.	Liander N.V. (NW)	V T v Serooskerkenpln	1076	1076	ELK	KVB	26	100	100	58	1x35	2037	65,38	73,08	1,3	ZUID
Liander N.V.	GAS Liander	V T v Serooskerkenpln	1076	1076	GAS	KVB	24	100	100	96	G4	1297	0	62,5	1	ZUID
Liander N.V.	Liander N.V. (NW)	V T v Serooskerkenpln	1076	1076	ELK	KVB	44	100	95,45	70	1x35	1959	79,55	84,09	2	ZUID
Liander N.V.	GAS Liander	V T v Serooskerkenpln	1076	1076	GAS	KVB	39	100	100	100	G4	1217	0	89,74	1	ZUID
Liander N.V.	Liander N.V. (NW)	V T v Serooskerkenpln	1076	1076	ELK	KVB	25	100	100	52	1x35	2041	68	68	2	ZUID
Liander N.V.	GAS Liander	V T v Serooskerkenpln	1076	1076	GAS	KVB	23	100	100	100	G4	1259	0	69,57	1	ZUID
Liander N.V.	Liander N.V. (NW)	Tuyll v Serooskerkenpln	1076	1076	ELK	KVB	15	100	100	53	1x25	2299	60	53,33	1,4	ZUID
Liander N.V.	GAS Liander	Tuyll v Serooskerkenpln	1076	1076	GAS	KVB	15	100	100	80	G4	1094	0	53,33	1	ZUID
Liander N.V.	Liander N.V. (NW)	V T v Serooskerkenpln	1076	1076	ELK	KVB	24	100	100	67	1x25	2153	79,17	83,33	2,5	ZUID
Liander N.V.	GAS Liander	V T v Serooskerkenpln	1076	1076	GAS	KVB	23	100	100	87	G4	1196	0	82,61	1	ZUID
Liander N.V.	Liander N.V. (NW)	Patroclosstraat	1076	1076	ELK	KVB	19	100	100	100	1x35	2032	100	100		ZUID
Liander N.V.	GAS Liander	Patroclosstraat	1076	1076	GAS	KVB	19	100	100	100	G4	112	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Patroclosstraat	1076	1076	ELK	KVB	19	100	100	68	1x35	2510	52,63	68,42	2	ZUID
Liander N.V.	GAS Liander	Patroclosstraat	1076	1076	GAS	KVB	17	100	100	88	G4	1525	0	64,71	1	ZUID
Liander N.V.	Liander N.V. (NW)	Patroclosstraat	1076	1076	ELK	KVB	34	100	91,18	56	1x35	2269	58,82	64,71	3	ZUID
Liander N.V.	GAS Liander	Patroclosstraat	1076	1076	GAS	KVB	29	100	96,55	83	G4	1332	0	65,52	1	ZUID
Liander N.V.	Liander N.V. (NW)	Patroclosstraat	1076	1076	ELK	KVB	32	100	100	84	1x35	2261	96,88	96,88	4	ZUID
Liander N.V.	GAS Liander	Patroclosstraat	1076	1076	GAS	KVB	30	100	100	77	G4	1250	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	38	100	89,47	45	1x25	4255	44,74	28,95	2,6	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	29	100	100	93	G4	1163	0	34,48	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	20	100	100	95	1x25	1751	0	0	1,7	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	19	100	100	68	G4	2106	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	22	100	95,45	86	1x25	3535	90,91	86,36	2	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	19	100	100	100	G4	1093	0	94,74	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	25	100	100	76	1x25	2449	64	68	1,9	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	24	100	100	100	G4	1085	0	66,67	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	28	100	92,86	46	1x35	2475	71,43	71,43	1,8	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	24	100	100	96	G4	1226	0	83,33	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	24	100	100	96	1x25	2031	100	100		ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	24	100	100	96	G4	1143	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	36	100	94,44	72	1x25	2624	75	77,78	2,8	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	31	100	100	87	G4	1092	0	83,87	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	32	100	100	53	1x25	5232	53,13	43,75	2,1	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	30	100	100	93	G4	1607	0	43,33	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	28	100	96,43	39	1x25	4869	57,14	42,86	2,1	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	23	100	100	74	G4	1955	0	47,83	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	19	100	94,74	37	3x25	3665	57,89	52,63	3,1	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	15	100	100	100	G4	1465	0	46,67	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	43	100	95,35	95	1x25	1753	0	0	1	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	40	100	100	100	G4	1104	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	20	100	95	90	1x35	2919	5	0	4	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	19	100	94,74	95	G4	937	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	16	100	100	100	1x35	1724	0	0	4	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	16	100	100	100	G4	705	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	17	100	100	94	1x35	1649	0	0	3,8	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	17	100	100	100	G4	734	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	22	100	100	95	1x35	3194	9,09	0	3,9	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	21	100	100	100	G4	1018	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	22	100	95,45	91	1x25	2008	0	0	1,6	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	19	100	100	100	G4	1007	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	20	100	100	100	1x25	1644	0	0	1,6	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	20	100	95	95	G4	915	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	15	100	93,33	80	1x25	6072	13,33	0	1,9	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	13	100	100	92	G4	930	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Stadionweg	1076	1076	ELK	KVB	31	100	100	84	1x25	2634	0	0	1,7	ZUID
Liander N.V.	GAS Liander	Stadionweg	1076	1076	GAS	KVB	26	100	100	100	G4	1443	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hectorstraat	1076	1076	ELK	KVB	26	100	96,15	81	1x35	2853	88,46	88,46	3	ZUID
Liander N.V.	GAS Liander	Hectorstraat	1076	1076	GAS	KVB	24	100	95,83	92	G4	1087	0	91,67	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hectorstraat	1076	1076	ELK	KVB	26	100	100	77	1x35	1784	73,08	73,08	2,9	ZUID
Liander N.V.	GAS Liander	Hectorstraat	1076	1076	GAS	KVB	23	100	100	91	G4	1026	0	73,91	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hectorstraat	1076	1076	ELK	KVB	19	100	100	68	1x35	2300	68,42	68,42	2,2	ZUID
Liander N.V.	GAS Liander	Hectorstraat	1076	1076	GAS	KVB	18	100	100	56	G4	1100	0	66,67	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hectorstraat	1076	1076	ELK	KVB	31	100	100	90	1x35	1928	90,32	93,55	2	ZUID
Liander N.V.	GAS Liander	Hectorstraat	1076	1076	GAS	KVB	28	100	100	100	G4	1143	0	96,43	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hectorstraat	1076	1076	ELK	KVB	32	100	100	69	1x35	2257	75	78,13	4	ZUID
Liander N.V.	GAS Liander	Hectorstraat	1076	1076	GAS	KVB	31	100	100	94	G4	1098	0	77,42	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	35	100	100	91	1x25	2233	8,57	0	1,9	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	34	100	100	94	G4	1208	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	31	100	100	97	1x25	1853	0	0	1,1	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	31	100	100	100	G4	1194	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	38	100	100	63	1x35	2213	78,95	78,95	1,8	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	34	100	100	94	G4	1394	0	76,47	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	31	100	100	48	1x25	3205	80,65	80,65	1,8	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	27	100	100	85	G4	1500	0	81,48	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	17	100	100	65	1x35	2609	64,71	64,71	2,3	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	16	100	100	100	G4	1237	0	50	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	20	100	100	75	1x35	2389	75	75	2	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	20	100	100	100	G4	1206	0	75	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	15	100	100	93	1x25	2623	6,67	6,67	1,1	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	15	100	100	100	G4	36	0	6,67	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	20	100	100	100	1x25	2571	0	0	1,3	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	20	100	100	95	G4	640	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	19	100	100	53	1x25	2103	0	0	2,4	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	19	100	100	100	G4	1052	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	21	100	100	95	1x35	1959	0	0	4	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	21	100	90,48	100	G4	924	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	20	100	95	50	1x25	2002	25	25	3,5	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	20	100	95	85	G4	1171	0	25	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	26	100	100	92	1x35	2735	92,31	96,15	2	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	24	100	100	92	G4	1208	0	95,83	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	24	100	100	54	1x35	2280	54,17	58,33	2,1	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	21	100	100	90	G4	1484	0	61,9	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	18	100	100	61	1x35	2514	72,22	77,78	1,5	ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	16	100	100	100	G4	1422	0	75	1	ZUID
Liander N.V.	Liander N.V. (NW)	Achillesstraat	1076	1076	ELK	KVB	23	100	100	96	1x35	2157	82,61	100		ZUID
Liander N.V.	GAS Liander	Achillesstraat	1076	1076	GAS	KVB	20	100	100	90	G4	1251	0	100		ZUID
Liander N.V.	Liander N.V. (NW)	Hygieastraat	1076	1076	ELK	KVB	46	100	93,48	74	1x25	4332	13,04	0	2,4	ZUID
Liander N.V.	GAS Liander	Hygieastraat	1076	1076	GAS	KVB	41	100	100	85	G4	1931	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hygieaplein	1076	1076	ELK	KVB	17	100	100	94	1x25	2386	11,76	0	2,5	ZUID
Liander N.V.	GAS Liander	Hygieaplein	1076	1076	GAS	KVB	16	100	100	94	G4	1263	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hygieaplein	1076	1076	ELK	KVB	24	100	100	100	1x25	2188	4,17	0	2,1	ZUID
Liander N.V.	GAS Liander	Hygieaplein	1076	1076	GAS	KVB	24	100	100	100	G4	1080	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hygieaplein	1076	1076	ELK	KVB	21	100	100	86	1x25	3384	14,29	0	1,9	ZUID
Liander N.V.	GAS Liander	Hygieaplein	1076	1076	GAS	KVB	19	100	100	95	G4	1505	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hygieaplein	1076	1076	ELK	KVB	38	100	100	92	1x25	4280	2,63	0	1,2	ZUID
Liander N.V.	GAS Liander	Hygieaplein	1076	1076	GAS	KVB	38	100	97,37	95	G4	1955	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hygieaplein	1076	1076	ELK	KVB	29	100	100	93	1x25	1987	0	0	1	ZUID
Liander N.V.	GAS Liander	Hygieaplein	1076	1076	GAS	KVB	28	100	100	100	G4	1308	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Hygieaplein	1076	1076	ELK	KVB	26	100	96,15	92	1x25	3173	3,85	0	1	ZUID
Liander N.V.	GAS Liander	Hygieaplein	1076	1076	GAS	KVB	25	100	96	96	G4	1952	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	24	100	100	92	1x25	2203	0	0	1,7	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	23	100	100	100	G4	61	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	22	100	100	100	1x25	2406	0	0	1,7	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	22	100	100	100	G4	109	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	18	100	100	94	1x25	2327	0	0	1,6	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	18	100	100	100	G4	33	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	14	100	85,71	93	1x25	3305	0	0	1,8	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	13	100	92,31	100	G4	283	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	21	100	100	71	1x35	1495	0	0	3,6	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	21	100	100	100	G4	782	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	24	100	95,83	100	1x35	1796	4,17	0	4	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	24	100	100	100	G4	807	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	22	100	95,45	82	1x35	2446	13,64	0	3,9	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	19	100	100	100	G4	890	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	21	100	100	100	1x35	1633	0	0	3,5	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	21	100	100	100	G4	903	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	20	100	100	100	1x35	1862	0	0	4	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	19	100	100	100	G4	737	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	24	100	100	96	1x25	2279	0	0	1,9	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	24	100	100	100	G4	49	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	20	100	100	80	1x25	2079	0	0	1,3	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	19	100	100	100	G4	709	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	19	100	100	89	1x25	2217	0	0	1,6	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	19	100	100	100	G4	1170	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	22	100	100	100	1x25	1809	0	0	1	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	22	100	100	100	G4	950	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	24	100	100	100	1x25	2001	0	0	1	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	24	100	100	100	G4	1101	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	15	100	100	93	1x25	1607	0	0	1,4	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	15	100	100	100	G4	1002	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Herculesstraat	1076	1076	ELK	KVB	16	100	100	94	1x25	1409	0	0	1,7	ZUID
Liander N.V.	GAS Liander	Herculesstraat	1076	1076	GAS	KVB	16	100	100	100	G4	1135	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Marathonweg	1076	1076	ELK	KVB	18	100	100	83	1x25	1867	16,67	0	1,9	ZUID
Liander N.V.	GAS Liander	Marathonweg	1076	1076	GAS	KVB	17	100	100	100	G4	854	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Marathonweg	1076	1076	ELK	KVB	15	100	100	80	1x25	2524	13,33	0	1,8	ZUID
Liander N.V.	GAS Liander	Marathonweg	1076	1076	GAS	KVB	15	100	100	93	G4	997	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Marathonweg	1076	1076	ELK	KVB	10	100	90	60	1x25	6997	20	0	1,3	ZUID
