MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen	WIJK
Liander N.V.	GAS Liander	Ceintuurbaan	1072	1072	GAS	KVB	30	100	100	90	G4	1794	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ceintuurbaan	1072	1072	ELK	KVB	28	100	96,43	57	1x25	7123	25	0	1,5	ZUID
Liander N.V.	GAS Liander	Ceintuurbaan	1072	1072	GAS	KVB	26	100	100	88	G4	1713	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ceintuurbaan	1072	1072	ELK	KVB	30	100	96,67	60	1x25	4764	23,33	0	1,4	ZUID
Liander N.V.	GAS Liander	Ceintuurbaan	1072	1072	GAS	KVB	27	100	100	89	G4	1381	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ceintuurbaan	1072	1072	ELK	KVB	30	100	96,67	53	1x25	12726	33,33	0	1,9	ZUID
Liander N.V.	GAS Liander	Ceintuurbaan	1072	1072	GAS	KVB	25	100	96	72	G4	2352	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	28	100	100	100	1x25	1826	0	0		ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	27	100	100	100	G4	1093	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	46	100	89,13	87	1x25	1812	2,17	0	3	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	40	100	97,5	95	G4	1348	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	44	100	95,45	68	1x25	1773	0	0	3,3	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	37	100	100	100	G4	1019	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	33	100	100	82	1x25	2042	0	0	3,3	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	31	100	100	100	G4	1234	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	44	100	97,73	73	1x25	1768	2,27	0	1,6	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	41	100	97,56	98	G4	1161	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	39	100	100	85	1x25	2916	2,56	0	1,4	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	36	100	100	94	G4	1270	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	42	100	100	79	1x25	1664	0	0	1,5	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	33	100	100	100	G4	1313	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	25	100	100	92	1x25	1721	8	0	1,2	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	24	100	100	92	G4	1039	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	27	100	100	96	1x25	1767	0	0	1,1	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	26	100	100	96	G4	964	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	43	100	97,67	88	1x50	1973	0	0	4	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	39	100	100	97	G4	1211	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	54	98,15	94,44	59	1x50	1760	0	0	3,9	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	47	100	97,87	98	G4	1027	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	31	100	96,77	68	1x25	1909	0	0	4	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	27	100	100	100	G4	1294	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	32	100	96,88	78	1x25	2448	0	0	2,4	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	29	100	96,55	97	G4	1018	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	45	100	100	58	1x25	1874	0	0	1,4	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	39	100	97,44	100	G4	1056	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	36	100	97,22	92	1x25	1790	0	0	1	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	30	100	100	93	G4	1146	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Rustenburgerstraat	1072	1072	ELK	KVB	20	100	90	70	1x25	3678	10	0	1,3	ZUID
Liander N.V.	GAS Liander	Rustenburgerstraat	1072	1072	GAS	KVB	17	100	100	94	G4	3796	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	21	100	100	100	1x25	2013	0	0	1	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	20	100	100	100	G4	1032	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	36	100	94,44	69	3x25	4600	8,33	2,78	2,5	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	31	100	70,97	61	G4	2612	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	51	100	94,12	55	1x25	1918	1,96	0	1,9	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	44	100	93,18	95	G4	880	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	30	100	100	77	1x25	1730	6,67	0	1,9	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	28	100	100	93	G4	1076	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	28	100	100	93	1x25	2149	7,14	0	1,1	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	25	100	100	100	G4	942	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	40	100	90	45	1x25	1670	0	0	2,4	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	35	100	88,57	97	G4	936	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	43	100	95,35	58	1x25	1856	2,33	0	1,6	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	36	100	97,22	100	G4	877	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Dusartstraat	1072	1072	ELK	KVB	33	100	100	61	1x25	1523	0	0	2,2	ZUID
Liander N.V.	GAS Liander	Dusartstraat	1072	1072	GAS	KVB	27	100	100	100	G4	1332	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Trooststraat	1072	1072	ELK	KVB	37	100	97,3	76	1x25	6262	8,11	0	1,3	ZUID
Liander N.V.	GAS Liander	Cornelis Trooststraat	1072	1072	GAS	KVB	34	100	100	94	G4	1412	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Trooststraat	1072	1072	ELK	KVB	28	100	100	93	1x25	1893	0	0	1,1	ZUID
Liander N.V.	GAS Liander	Cornelis Trooststraat	1072	1072	GAS	KVB	25	100	100	100	G4	1153	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Trooststraat	1072	1072	ELK	KVB	46	100	100	89	1x25	2343	4,35	0	1,3	ZUID
Liander N.V.	GAS Liander	Cornelis Trooststraat	1072	1072	GAS	KVB	40	100	100	100	G4	942	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Trooststraat	1072	1072	ELK	KVB	44	100	97,73	91	1x25	1940	4,55	0	1,3	ZUID
Liander N.V.	GAS Liander	Cornelis Trooststraat	1072	1072	GAS	KVB	38	100	97,37	100	G4	1109	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Trooststraat	1072	1072	ELK	KVB	46	100	93,48	72	1x25	1714	2,17	0	1,7	ZUID
Liander N.V.	GAS Liander	Cornelis Trooststraat	1072	1072	GAS	KVB	41	100	95,12	100	G4	900	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Trooststraat	1072	1072	ELK	KVB	55	100	94,55	80	1x25	1770	5,45	0	1,4	ZUID
Liander N.V.	GAS Liander	Cornelis Trooststraat	1072	1072	GAS	KVB	46	100	97,83	98	G4	836	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Trooststraat	1072	1072	ELK	KVB	41	100	95,12	88	1x25	2726	2,44	0	1,2	ZUID
Liander N.V.	GAS Liander	Cornelis Trooststraat	1072	1072	GAS	KVB	36	100	94,44	92	G4	1126	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Troostplein	1072	1072	ELK	KVB	45	100	93,33	71	1x25	3433	6,67	0	1,5	ZUID
Liander N.V.	GAS Liander	Cornelis Troostplein	1072	1072	GAS	KVB	35	100	97,14	94	G4	2431	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Cornelis Troostplein	1072	1072	ELK	KVB	36	100	100	78	1x25	3648	8,33	0	1,5	ZUID
Liander N.V.	GAS Liander	Cornelis Troostplein	1072	1072	GAS	KVB	32	100	100	94	G4	1082	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Lutmastraat	1072	1072	ELK	KVB	38	100	100	76	1x25	2182	0	0	1,7	ZUID
Liander N.V.	GAS Liander	Lutmastraat	1072	1072	GAS	KVB	32	100	100	100	G4	1454	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Lutmastraat	1072	1072	ELK	KVB	21	100	100	95	1x25	1799	4,76	0	1,2	ZUID
Liander N.V.	GAS Liander	Lutmastraat	1072	1072	GAS	KVB	20	100	100	100	G4	1074	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Lutmastraat	1072	1072	ELK	KVB	17	100	100	100	1x25	1654	5,88	0	1,1	ZUID
Liander N.V.	GAS Liander	Lutmastraat	1072	1072	GAS	KVB	16	100	100	100	G4	765	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Lutmastraat	1072	1072	ELK	KVB	20	100	95	75	1x25	2015	10	0	1,3	ZUID
Liander N.V.	GAS Liander	Lutmastraat	1072	1072	GAS	KVB	15	100	100	93	G4	1077	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Lutmastraat	1072	1072	ELK	KVB	40	100	100	95	1x25	2182	5	0	1	ZUID
Liander N.V.	GAS Liander	Lutmastraat	1072	1072	GAS	KVB	39	100	100	97	G4	922	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Pijnackerstraat	1072	1072	ELK	KVB	10	100	80	30	1x25	8971	40	0	1,9	ZUID
Liander N.V.	GAS Liander	Pijnackerstraat	1072	1072	GAS	KVB	48	100	97,92	90	G4	1540	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Pijnackerstraat	1072	1072	ELK	KVB	50	100	98	62	1x25	3459	10	0	2,5	ZUID
Liander N.V.	Liander N.V. (NW)	Pijnackerstraat	1072	1072	ELK	KVB	38	100	100	68	1x25	2316	5,26	0	1,5	ZUID
Liander N.V.	GAS Liander	Pijnackerstraat	1072	1072	GAS	KVB	35	100	100	94	G4	1583	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Van Hilligaertstraat	1072	1072	ELK	KVB	33	100	90,91	73	1x25	3191	3,03	0	1,4	ZUID
Liander N.V.	GAS Liander	Van Hilligaertstraat	1072	1072	GAS	KVB	29	100	96,55	90	G4	1312	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Van Hilligaertstraat	1072	1072	ELK	KVB	39	100	94,87	51	1x25	3685	2,56	2,56	1,5	ZUID
Liander N.V.	GAS Liander	Van Hilligaertstraat	1072	1072	GAS	KVB	32	100	100	94	G4	1784	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Van Hilligaertstraat	1072	1072	ELK	KVB	43	100	100	84	1x25	1667	0	0	2	ZUID
Liander N.V.	GAS Liander	Van Hilligaertstraat	1072	1072	GAS	KVB	41	100	100	100	G4	1061	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Van Hilligaertstraat	1072	1072	ELK	KVB	30	100	100	90	1x25	1692	0	0	1,5	ZUID
Liander N.V.	GAS Liander	Van Hilligaertstraat	1072	1072	GAS	KVB	27	100	100	96	G4	1095	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Pienemanstraat	1072	1072	ELK	KVB	33	100	100	97	1x25	1793	3,03	0	1,3	ZUID
Liander N.V.	GAS Liander	Pienemanstraat	1072	1072	GAS	KVB	32	100	100	100	G4	923	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Pienemanstraat	1072	1072	ELK	KVB	23	100	100	96	1x25	1933	4,35	0	1,1	ZUID
Liander N.V.	GAS Liander	Pienemanstraat	1072	1072	GAS	KVB	22	100	100	100	G4	1461	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vincent van Goghstraat	1072	1072	ELK	KVB	25	100	100	96	1x25	2545	12	0	1,2	ZUID
Liander N.V.	GAS Liander	Vincent van Goghstraat	1072	1072	GAS	KVB	25	100	100	100	G4	1400	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vincent van Goghstraat	1072	1072	ELK	KVB	12	100	100	92	1x25	2046	8,33	0	1,3	ZUID
Liander N.V.	GAS Liander	Vincent van Goghstraat	1072	1072	GAS	KVB	12	100	100	100	G4	990	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vincent van Goghstraat	1072	1072	ELK	KVB	26	100	100	100	1x25	2033	0	0	4	ZUID
Liander N.V.	GAS Liander	Vincent van Goghstraat	1072	1072	GAS	KVB	26	100	100	100	G4	1319	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vincent van Goghstraat	1072	1072	ELK	KVB	23	100	100	96	1x25	2092	4,35	0	3,7	ZUID
Liander N.V.	GAS Liander	Vincent van Goghstraat	1072	1072	GAS	KVB	23	100	100	100	G4	1272	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Pienemanstraat	1072	1072	ELK	KVB	22	100	100	82	1x25	2176	9,09	0	2	ZUID
Liander N.V.	GAS Liander	Pienemanstraat	1072	1072	GAS	KVB	21	100	100	95	G4	1349	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vincent van Goghstraat	1072	1072	ELK	KVB	30	100	100	97	1x25	1592	3,33	0	1	ZUID
Liander N.V.	GAS Liander	Vincent van Goghstraat	1072	1072	GAS	KVB	29	100	100	100	G4	1020	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vincent van Goghstraat	1072	1072	ELK	KVB	30	100	100	97	1x25	2127	0	0	1,1	ZUID
Liander N.V.	GAS Liander	Vincent van Goghstraat	1072	1072	GAS	KVB	29	100	100	100	G4	957	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Vincent van Goghstraat	1072	1072	ELK	KVB	22	100	100	91	1x25	2102	4,55	0	1,1	ZUID
Liander N.V.	GAS Liander	Vincent van Goghstraat	1072	1072	GAS	KVB	22	100	100	95	G4	1037	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	26	100	100	50	3x25	15315	19,23	0	2	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	23	100	95,65	78	G4	4599	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	72	100	80,56	51	3x25	6368	20,83	0	2,4	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	50	100	92	88	G4	1461	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	61	100	67,21	46	1x25	5660	18,03	0	1,4	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	40	100	87,5	98	G4	1891	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	29	100	93,1	62	1x25	9783	24,14	0	1,4	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	22	100	100	82	G4	2065	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	29	100	93,1	45	3x25	5995	20,69	0	1,9	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	23	100	95,65	91	G4	1306	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	45	100	71,11	49	1x25	7732	20	0	1,2	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	26	100	100	85	G4	1797	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	103	100	98,06	80	1x25	2803	6,8	0	1,3	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	91	100	98,9	98	G4	1033	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	31	100	93,55	45	3x25	9210	25,81	0	1,8	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	25	100	96	68	G4	2604	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	28	100	96,43	50	1x25	6560	14,29	0	1,8	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	24	100	100	92	G4	1691	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	45	100	86,67	56	1x25	5242	15,56	0	1,5	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	33	100	100	85	G4	2209	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	59	100	83,05	47	1x25	5379	27,12	0	1,7	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	40	100	92,5	95	G4	1185	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	49	100	93,88	67	1x25	5726	18,37	0	1,5	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	42	100	95,24	86	G4	1563	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	27	100	96,3	70	1x25	6540	14,81	0	1,3	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	24	100	95,83	92	G4	1116	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	43	100	88,37	60	1x25	6053	20,93	0	1,5	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	33	100	93,94	97	G4	1458	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	20	100	90	65	1x25	11414	15	0	1,1	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	17	100	94,12	94	G4	2183	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	53	100	98,11	53	1x25	5049	11,32	0	2	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	44	100	97,73	89	G4	1006	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	23	100	95,65	61	1x25	4787	21,74	0	1,4	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	17	100	100	82	G4	1561	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	43	100	97,67	79	1x25	6673	6,98	0	1,1	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	36	100	100	94	G4	2778	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	19	100	94,74	84	1x25	2487	5,26	0	1,2	ZUID
Liander N.V.	GAS Liander	Hercules Seghersstraat	1072	1072	GAS	KVB	16	100	100	100	G4	1072	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	18	100	100	78	1x25	1828	0	0	1,1	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	16	100	100	100	G4	1185	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Ferdinand Bolstraat	1072	1072	ELK	KVB	12	100	100	92	1x25	2704	8,33	0	1,1	ZUID
Liander N.V.	GAS Liander	Ferdinand Bolstraat	1072	1072	GAS	KVB	12	100	100	100	G4	1063	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Marie Heinekenplein	1072	1072	ELK	KVB	11	100	81,82	73	3x25	26837	45,45	0	2,1	ZUID
Liander N.V.	GAS Liander	Marie Heinekenplein	1072	1072	GAS	KVB	54	100	100	85	G4	1739	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Marie Heinekenplein	1072	1072	ELK	KVB	45	100	100	96	1x35	2941	4,44	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Marie Heinekenplein	1072	1072	ELK	KVB	42	100	100	93	1x35	2438	2,38	0	1	ZUID
Liander N.V.	GAS Liander	Marie Heinekenplein	1072	1072	GAS	KVB	42	100	100	98	G4	924	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Marie Heinekenplein	1072	1072	ELK	KVB	42	100	100	95	1x35	2734	0	0	1,1	ZUID
Liander N.V.	GAS Liander	Marie Heinekenplein	1072	1072	GAS	KVB	42	100	100	100	G4	997	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	38	100	60,53	50	3x25	1616	2,63	2,63	3	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	21	100	100	100	G4	824	0	4,76	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	35	100	100	94	1x25	2379	2,86	0	1	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	33	100	100	100	G4	912	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	15	100	100	93	1x25	3065	0	0	1	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	15	100	100	93	G4	140	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	14	100	100	93	1x25	2171	0	0	1,1	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	14	100	100	100	G4	187	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	34	100	61,76	38	3x25	3013	2,94	0	2,6	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	31	100	58,06	94	G4	1246	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	49	100	100	63	1x25	1456	2,04	0	1,4	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	40	100	100	100	G4	837	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	50	100	94	78	1x25	1454	2	0	1,4	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	43	100	95,35	95	G4	789	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	55	100	98,18	85	1x25	1666	5,45	0	1,5	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	48	100	97,92	98	G4	969	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	47	100	70,21	68	1x25	1851	0	0	1,8	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	42	100	76,19	100	G4	799	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	54	100	100	96	1x25	2823	1,85	0	1,6	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	52	100	100	100	G4	1037	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	15	100	66,67	60	1x25	1586	6,67	0	1,1	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	13	100	76,92	92	G4	1019	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	45	100	66,67	42	3x25	2599	6,67	0	2,1	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	36	100	72,22	97	G4	922	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	35	100	100	63	1x25	2937	2,86	0	1,6	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	28	100	96,43	89	G4	1289	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	30	100	100	73	1x25	2681	6,67	0	1,3	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	27	100	100	89	G4	1210	0	0	1	ZUID
Liander N.V.	Liander N.V. (NW)	Eerste Jan Steenstraat	1072	1072	ELK	KVB	24	100	100	96	1x25	1836	0	0	1,2	ZUID
Liander N.V.	GAS Liander	Eerste Jan Steenstraat	1072	1072	GAS	KVB	21	100	100	100	G4	1033	0	0	1	ZUID
